seed,patient,direction,epoch,image,metric,performance
0,08,y,2300,mean,C,2.469926160862254
0,08,y,2300,mean,CNR,6.424743970370422
0,08,y,2300,reconst,C,2.51063047333138
0,08,y,2300,reconst,CNR,7.449228595477799
0,08,y,2300,superres,C,2.51063047333138
0,08,y,2300,superres,CNR,7.449228595477799
0,08,y,2300,NLM,C,2.4398452708512695
0,08,y,2300,NLM,CNR,10.153427695363094
0,08,y,2350,mean,C,2.469926160862254
0,08,y,2350,mean,CNR,6.424743970370422
0,08,y,2350,reconst,C,2.5096706401398
0,08,y,2350,reconst,CNR,7.430932720193782
0,08,y,2350,superres,C,2.5096706401398
0,08,y,2350,superres,CNR,7.430932720193782
0,08,y,2350,NLM,C,2.4394024351922816
0,08,y,2350,NLM,CNR,10.205265919513437
0,08,y,2400,mean,C,2.469926160862254
0,08,y,2400,mean,CNR,6.424743970370422
0,08,y,2400,reconst,C,2.5239649949167395
0,08,y,2400,reconst,CNR,7.607008567057935
0,08,y,2400,superres,C,2.5239649949167395
0,08,y,2400,superres,CNR,7.607008567057935
0,08,y,2400,NLM,C,2.454372790818434
0,08,y,2400,NLM,CNR,10.374775677346342
0,08,y,2450,mean,C,2.469926160862254
0,08,y,2450,mean,CNR,6.424743970370422
0,08,y,2450,reconst,C,2.513601809217534
0,08,y,2450,reconst,CNR,7.5230426543064395
0,08,y,2450,superres,C,2.513601809217534
0,08,y,2450,superres,CNR,7.5230426543064395
0,08,y,2450,NLM,C,2.444181454333326
0,08,y,2450,NLM,CNR,10.17054467217676
0,08,y,2500,mean,C,2.469926160862254
0,08,y,2500,mean,CNR,6.424743970370422
0,08,y,2500,reconst,C,2.5005928769851478
0,08,y,2500,reconst,CNR,7.429253740975983
0,08,y,2500,superres,C,2.507078589505631
0,08,y,2500,superres,CNR,7.478792516814958
0,08,y,2500,NLM,C,2.478065866174061
0,08,y,2500,NLM,CNR,7.124178750141622
0,08,y,2550,mean,C,2.469926160862254
0,08,y,2550,mean,CNR,6.424743970370422
0,08,y,2550,reconst,C,2.504433710839923
0,08,y,2550,reconst,CNR,7.527778766994641
0,08,y,2550,superres,C,2.506195210890141
0,08,y,2550,superres,CNR,7.495383196346114
0,08,y,2550,NLM,C,2.468282957938462
0,08,y,2550,NLM,CNR,7.679155970502008
0,08,y,2600,mean,C,2.469926160862254
0,08,y,2600,mean,CNR,6.424743970370422
0,08,y,2600,reconst,C,2.52420605045774
0,08,y,2600,reconst,CNR,7.401587814689334
0,08,y,2600,superres,C,2.5106704951070054
0,08,y,2600,superres,CNR,7.471979621141685
0,08,y,2600,NLM,C,2.466185880225053
0,08,y,2600,NLM,CNR,8.132848131177957
0,08,y,2650,mean,C,2.469926160862254
0,08,y,2650,mean,CNR,6.424743970370422
0,08,y,2650,reconst,C,2.5257898952762354
0,08,y,2650,reconst,CNR,7.406448101017108
0,08,y,2650,superres,C,2.5136803647072434
0,08,y,2650,superres,CNR,7.461236325199911
0,08,y,2650,NLM,C,2.4629821159266303
0,08,y,2650,NLM,CNR,8.48313134780895
0,08,y,2700,mean,C,2.469926160862254
0,08,y,2700,mean,CNR,6.424743970370422
0,08,y,2700,reconst,C,2.521053601791583
0,08,y,2700,reconst,CNR,7.647125668778253
0,08,y,2700,superres,C,2.514907749067835
0,08,y,2700,superres,CNR,7.492653772157175
0,08,y,2700,NLM,C,2.4609751174857983
0,08,y,2700,NLM,CNR,8.770230427084135
0,08,y,2750,mean,C,2.469926160862254
0,08,y,2750,mean,CNR,6.424743970370422
0,08,y,2750,reconst,C,2.526026125941619
0,08,y,2750,reconst,CNR,7.639159459248093
0,08,y,2750,superres,C,2.5164937708718362
0,08,y,2750,superres,CNR,7.513982080081833
0,08,y,2750,NLM,C,2.459546195409824
0,08,y,2750,NLM,CNR,9.018186182150833
0,08,y,2800,mean,C,2.469926160862254
0,08,y,2800,mean,CNR,6.424743970370422
0,08,y,2800,reconst,C,2.5238277927091026
0,08,y,2800,reconst,CNR,7.447975768915643
0,08,y,2800,superres,C,2.5174067847909325
0,08,y,2800,superres,CNR,7.5075765392301586
0,08,y,2800,NLM,C,2.4599031005431953
0,08,y,2800,NLM,CNR,9.126022072887586
0,08,y,2850,mean,C,2.469926160862254
0,08,y,2850,mean,CNR,6.424743970370422
0,08,y,2850,reconst,C,2.55380542734574
0,08,y,2850,reconst,CNR,7.390875200006467
0,08,y,2850,superres,C,2.5213966184229686
0,08,y,2850,superres,CNR,7.494374539122054
0,08,y,2850,NLM,C,2.462669020649326
0,08,y,2850,NLM,CNR,9.21186377567202
0,08,y,2900,mean,C,2.469926160862254
0,08,y,2900,mean,CNR,6.424743970370422
0,08,y,2900,reconst,C,2.5079913901532165
0,08,y,2900,reconst,CNR,7.257387243073957
0,08,y,2900,superres,C,2.5200470508295085
0,08,y,2900,superres,CNR,7.4700515615873755
0,08,y,2900,NLM,C,2.4600621603506165
0,08,y,2900,NLM,CNR,9.260602039773932
0,08,y,2950,mean,C,2.469926160862254
0,08,y,2950,mean,CNR,6.424743970370422
0,08,y,2950,reconst,C,2.534460463414697
0,08,y,2950,reconst,CNR,7.222636647640623
0,08,y,2950,superres,C,2.521349716805347
0,08,y,2950,superres,CNR,7.446993613752074
0,08,y,2950,NLM,C,2.4601745281725984
0,08,y,2950,NLM,CNR,9.286039738597987
0,08,z,0,mean,C,1.9587145696676758
0,08,z,0,mean,CNR,4.042058929218645
0,08,z,0,reconst,C,0.9731747071222784
0,08,z,0,reconst,CNR,-1.6307745416617725
0,08,z,0,superres,C,0.9731747071222784
0,08,z,0,superres,CNR,-1.6307745416617725
0,08,z,0,NLM,C,0.999128185354379
0,08,z,0,NLM,CNR,-0.15035855156793815
0,08,z,50,mean,C,1.9587145696676758
0,08,z,50,mean,CNR,4.042058929218645
0,08,z,50,reconst,C,0.9983882204901636
0,08,z,50,reconst,CNR,-2.523808278770267
0,08,z,50,superres,C,0.9983882204901636
0,08,z,50,superres,CNR,-2.523808278770267
0,08,z,50,NLM,C,1.0088094632681237
0,08,z,50,NLM,CNR,2.083201566018281
0,08,z,100,mean,C,1.9587145696676758
0,08,z,100,mean,CNR,4.042058929218645
0,08,z,100,reconst,C,1.0063711789958905
0,08,z,100,reconst,CNR,1.105701072253759
0,08,z,100,superres,C,1.0063711789958905
0,08,z,100,superres,CNR,1.105701072253759
0,08,z,100,NLM,C,1.0184193887845405
0,08,z,100,NLM,CNR,3.989175256153038
0,08,z,150,mean,C,1.9587145696676758
0,08,z,150,mean,CNR,4.042058929218645
0,08,z,150,reconst,C,1.0873072494070097
0,08,z,150,reconst,CNR,1.7816644177305634
0,08,z,150,superres,C,1.0873072494070097
0,08,z,150,superres,CNR,1.7816644177305634
0,08,z,150,NLM,C,1.0853147563026369
0,08,z,150,NLM,CNR,4.16851253859316
0,08,z,200,mean,C,1.9587145696676758
0,08,z,200,mean,CNR,4.042058929218645
0,08,z,200,reconst,C,1.2075547728638154
0,08,z,200,reconst,CNR,3.121549146484196
0,08,z,200,superres,C,1.2075547728638154
0,08,z,200,superres,CNR,3.121549146484196
0,08,z,200,NLM,C,1.1942077151030597
0,08,z,200,NLM,CNR,5.465782070213274
0,08,z,250,mean,C,1.9587145696676758
0,08,z,250,mean,CNR,4.042058929218645
0,08,z,250,reconst,C,1.305194831472584
0,08,z,250,reconst,CNR,4.711971593202039
0,08,z,250,superres,C,1.305194831472584
0,08,z,250,superres,CNR,4.711971593202039
0,08,z,250,NLM,C,1.283426166103766
0,08,z,250,NLM,CNR,8.566854955368632
0,08,z,300,mean,C,1.9587145696676758
0,08,z,300,mean,CNR,4.042058929218645
0,08,z,300,reconst,C,1.3707263479574336
0,08,z,300,reconst,CNR,5.974356017994559
0,08,z,300,superres,C,1.3707263479574336
0,08,z,300,superres,CNR,5.974356017994559
0,08,z,300,NLM,C,1.3425516409799187
0,08,z,300,NLM,CNR,10.308066141957791
0,08,z,350,mean,C,1.9587145696676758
0,08,z,350,mean,CNR,4.042058929218645
0,08,z,350,reconst,C,1.3586664844063812
0,08,z,350,reconst,CNR,5.604081107799475
0,08,z,350,superres,C,1.3586664844063812
0,08,z,350,superres,CNR,5.604081107799475
0,08,z,350,NLM,C,1.339114546036481
0,08,z,350,NLM,CNR,11.535560226451167
0,08,z,400,mean,C,1.9587145696676758
0,08,z,400,mean,CNR,4.042058929218645
0,08,z,400,reconst,C,1.4989727654978493
0,08,z,400,reconst,CNR,8.288088586409092
0,08,z,400,superres,C,1.4989727654978493
0,08,z,400,superres,CNR,8.288088586409092
0,08,z,400,NLM,C,1.4684377875941563
0,08,z,400,NLM,CNR,15.238087199496077
0,08,z,450,mean,C,1.9587145696676758
0,08,z,450,mean,CNR,4.042058929218645
0,08,z,450,reconst,C,1.5472139965040905
0,08,z,450,reconst,CNR,8.801217733554989
0,08,z,450,superres,C,1.5472139965040905
0,08,z,450,superres,CNR,8.801217733554989
0,08,z,450,NLM,C,1.516787812221631
0,08,z,450,NLM,CNR,16.842052744351914
0,08,z,500,mean,C,1.9587145696676758
0,08,z,500,mean,CNR,4.042058929218645
0,08,z,500,reconst,C,1.6030076102810755
0,08,z,500,reconst,CNR,9.723733564822965
0,08,z,500,superres,C,1.6030076102810755
0,08,z,500,superres,CNR,9.723733564822965
0,08,z,500,NLM,C,1.574264766749235
0,08,z,500,NLM,CNR,18.777964131734095
0,08,z,550,mean,C,1.9587145696676758
0,08,z,550,mean,CNR,4.042058929218645
0,08,z,550,reconst,C,1.6556304045663273
0,08,z,550,reconst,CNR,10.602676669083978
0,08,z,550,superres,C,1.6556304045663273
0,08,z,550,superres,CNR,10.602676669083978
0,08,z,550,NLM,C,1.6299741300439954
0,08,z,550,NLM,CNR,20.65862543988044
0,08,z,600,mean,C,1.9587145696676758
0,08,z,600,mean,CNR,4.042058929218645
0,08,z,600,reconst,C,1.7098721580064207
0,08,z,600,reconst,CNR,11.353791740930044
0,08,z,600,superres,C,1.7098721580064207
0,08,z,600,superres,CNR,11.353791740930044
0,08,z,600,NLM,C,1.6869854676587892
0,08,z,600,NLM,CNR,23.40664846896286
0,08,z,650,mean,C,1.9587145696676758
0,08,z,650,mean,CNR,4.042058929218645
0,08,z,650,reconst,C,1.764267711325896
0,08,z,650,reconst,CNR,12.864497135760953
0,08,z,650,superres,C,1.764267711325896
0,08,z,650,superres,CNR,12.864497135760953
0,08,z,650,NLM,C,1.7501918766642468
0,08,z,650,NLM,CNR,25.44752365901387
0,08,z,700,mean,C,1.9587145696676758
0,08,z,700,mean,CNR,4.042058929218645
0,08,z,700,reconst,C,1.812784135059851
0,08,z,700,reconst,CNR,13.202271097875345
0,08,z,700,superres,C,1.812784135059851
0,08,z,700,superres,CNR,13.202271097875345
0,08,z,700,NLM,C,1.8022033958420898
0,08,z,700,NLM,CNR,26.3141705262205
0,08,z,750,mean,C,1.9587145696676758
0,08,z,750,mean,CNR,4.042058929218645
0,08,z,750,reconst,C,1.8421418130996396
0,08,z,750,reconst,CNR,13.38721842550212
0,08,z,750,superres,C,1.8421418130996396
0,08,z,750,superres,CNR,13.38721842550212
0,08,z,750,NLM,C,1.8337830571868703
0,08,z,750,NLM,CNR,28.01879410768545
0,08,z,800,mean,C,1.9587145696676758
0,08,z,800,mean,CNR,4.042058929218645
0,08,z,800,reconst,C,1.8638350801484742
0,08,z,800,reconst,CNR,14.128475551273393
0,08,z,800,superres,C,1.8638350801484742
0,08,z,800,superres,CNR,14.128475551273393
0,08,z,800,NLM,C,1.8594532542172175
0,08,z,800,NLM,CNR,29.208200844927923
0,08,z,850,mean,C,1.9587145696676758
0,08,z,850,mean,CNR,4.042058929218645
0,08,z,850,reconst,C,1.8761270399098395
0,08,z,850,reconst,CNR,10.143389661558718
0,08,z,850,superres,C,1.8761270399098395
0,08,z,850,superres,CNR,10.143389661558718
0,08,z,850,NLM,C,1.8754872359751924
0,08,z,850,NLM,CNR,16.15366304410551
0,08,z,900,mean,C,1.9587145696676758
0,08,z,900,mean,CNR,4.042058929218645
0,08,z,900,reconst,C,1.9086201111775112
0,08,z,900,reconst,CNR,9.268823461563317
0,08,z,900,superres,C,1.9086201111775112
0,08,z,900,superres,CNR,9.268823461563317
0,08,z,900,NLM,C,1.91137684513338
0,08,z,900,NLM,CNR,12.996086560563986
0,08,z,950,mean,C,1.9587145696676758
0,08,z,950,mean,CNR,4.042058929218645
0,08,z,950,reconst,C,1.917416744243617
0,08,z,950,reconst,CNR,8.030683548458406
0,08,z,950,superres,C,1.917416744243617
0,08,z,950,superres,CNR,8.030683548458406
0,08,z,950,NLM,C,1.9264757391845035
0,08,z,950,NLM,CNR,10.377134196002578
0,08,z,1000,mean,C,1.9587145696676758
0,08,z,1000,mean,CNR,4.042058929218645
0,08,z,1000,reconst,C,1.9047808808301687
0,08,z,1000,reconst,CNR,8.187043440562274
0,08,z,1000,superres,C,1.9047808808301687
0,08,z,1000,superres,CNR,8.187043440562274
0,08,z,1000,NLM,C,1.9148276394576857
0,08,z,1000,NLM,CNR,10.493314707525766
0,08,z,1050,mean,C,1.9587145696676758
0,08,z,1050,mean,CNR,4.042058929218645
0,08,z,1050,reconst,C,1.9364890936231474
0,08,z,1050,reconst,CNR,6.7312204441067705
0,08,z,1050,superres,C,1.9364890936231474
0,08,z,1050,superres,CNR,6.7312204441067705
0,08,z,1050,NLM,C,1.9459092374719733
0,08,z,1050,NLM,CNR,7.982914820682748
0,08,z,1100,mean,C,1.9587145696676758
0,08,z,1100,mean,CNR,4.042058929218645
0,08,z,1100,reconst,C,1.9426549535628905
0,08,z,1100,reconst,CNR,6.484366928587101
0,08,z,1100,superres,C,1.9426549535628905
0,08,z,1100,superres,CNR,6.484366928587101
0,08,z,1100,NLM,C,1.952522598782744
0,08,z,1100,NLM,CNR,7.659721161199411
0,08,z,1150,mean,C,1.9587145696676758
0,08,z,1150,mean,CNR,4.042058929218645
0,08,z,1150,reconst,C,1.9451330481986435
0,08,z,1150,reconst,CNR,6.438879205308842
0,08,z,1150,superres,C,1.9451330481986435
0,08,z,1150,superres,CNR,6.438879205308842
0,08,z,1150,NLM,C,1.9544400785895328
0,08,z,1150,NLM,CNR,7.568305878528919
0,08,z,1200,mean,C,1.9587145696676758
0,08,z,1200,mean,CNR,4.042058929218645
0,08,z,1200,reconst,C,1.9490960800458106
0,08,z,1200,reconst,CNR,5.73366446811485
0,08,z,1200,superres,C,1.9490960800458106
0,08,z,1200,superres,CNR,5.73366446811485
0,08,z,1200,NLM,C,1.9551250680500796
0,08,z,1200,NLM,CNR,6.547693363981935
0,08,z,1250,mean,C,1.9587145696676758
0,08,z,1250,mean,CNR,4.042058929218645
0,08,z,1250,reconst,C,1.9486396733960978
0,08,z,1250,reconst,CNR,5.4920595723321215
0,08,z,1250,superres,C,1.9486396733960978
0,08,z,1250,superres,CNR,5.4920595723321215
0,08,z,1250,NLM,C,1.958258219954606
0,08,z,1250,NLM,CNR,6.260031449758705
0,08,z,1300,mean,C,1.9587145696676758
0,08,z,1300,mean,CNR,4.042058929218645
0,08,z,1300,reconst,C,1.9537610733552588
0,08,z,1300,reconst,CNR,5.314891004101548
0,08,z,1300,superres,C,1.9537610733552588
0,08,z,1300,superres,CNR,5.314891004101548
0,08,z,1300,NLM,C,1.960836196367501
0,08,z,1300,NLM,CNR,5.984152482248239
0,08,z,1350,mean,C,1.9587145696676758
0,08,z,1350,mean,CNR,4.042058929218645
0,08,z,1350,reconst,C,1.9583674023042001
0,08,z,1350,reconst,CNR,5.239526230515057
0,08,z,1350,superres,C,1.9583674023042001
0,08,z,1350,superres,CNR,5.239526230515057
0,08,z,1350,NLM,C,1.9672830449152359
0,08,z,1350,NLM,CNR,5.874545911615505
0,08,z,1400,mean,C,1.9587145696676758
0,08,z,1400,mean,CNR,4.042058929218645
0,08,z,1400,reconst,C,1.9570017690444452
0,08,z,1400,reconst,CNR,5.103368200744538
0,08,z,1400,superres,C,1.9570017690444452
0,08,z,1400,superres,CNR,5.103368200744538
0,08,z,1400,NLM,C,1.964347390986395
0,08,z,1400,NLM,CNR,5.690153186044274
0,08,z,1450,mean,C,1.9587145696676758
0,08,z,1450,mean,CNR,4.042058929218645
0,08,z,1450,reconst,C,1.9617843474251901
0,08,z,1450,reconst,CNR,5.16077253215907
0,08,z,1450,superres,C,1.9617843474251901
0,08,z,1450,superres,CNR,5.16077253215907
0,08,z,1450,NLM,C,1.9700502995300069
0,08,z,1450,NLM,CNR,5.763647530060992
0,08,z,1500,mean,C,1.9587145696676758
0,08,z,1500,mean,CNR,4.042058929218645
0,08,z,1500,reconst,C,1.9679197826090007
0,08,z,1500,reconst,CNR,4.997375849438332
0,08,z,1500,superres,C,1.9679197826090007
0,08,z,1500,superres,CNR,4.997375849438332
0,08,z,1500,NLM,C,1.9777324850732512
0,08,z,1500,NLM,CNR,5.5639763798871265
0,08,z,1550,mean,C,1.9587145696676758
0,08,z,1550,mean,CNR,4.042058929218645
0,08,z,1550,reconst,C,1.8805101372827087
0,08,z,1550,reconst,CNR,4.936753745039585
0,08,z,1550,superres,C,1.8805101372827087
0,08,z,1550,superres,CNR,4.936753745039585
0,08,z,1550,NLM,C,1.9060445674282243
0,08,z,1550,NLM,CNR,5.346896179966367
0,08,z,1600,mean,C,1.9587145696676758
0,08,z,1600,mean,CNR,4.042058929218645
0,08,z,1600,reconst,C,1.9725638411405817
0,08,z,1600,reconst,CNR,4.959408999523682
0,08,z,1600,superres,C,1.9725638411405817
0,08,z,1600,superres,CNR,4.959408999523682
0,08,z,1600,NLM,C,1.981415394516137
0,08,z,1600,NLM,CNR,5.51175167074714
0,08,z,1650,mean,C,1.9587145696676758
0,08,z,1650,mean,CNR,4.042058929218645
0,08,z,1650,reconst,C,1.9489710034260987
0,08,z,1650,reconst,CNR,4.796047972487158
0,08,z,1650,superres,C,1.9489710034260987
0,08,z,1650,superres,CNR,4.796047972487158
0,08,z,1650,NLM,C,1.9574519120243319
0,08,z,1650,NLM,CNR,5.2834502030230395
0,08,z,1700,mean,C,1.9587145696676758
0,08,z,1700,mean,CNR,4.042058929218645
0,08,z,1700,reconst,C,1.9876917050470717
0,08,z,1700,reconst,CNR,5.216454895758544
0,08,z,1700,superres,C,1.9876917050470717
0,08,z,1700,superres,CNR,5.216454895758544
0,08,z,1700,NLM,C,1.9995012343819762
0,08,z,1700,NLM,CNR,6.080232168304737
0,08,z,1750,mean,C,1.9587145696676758
0,08,z,1750,mean,CNR,4.042058929218645
0,08,z,1750,reconst,C,1.9736819483242831
0,08,z,1750,reconst,CNR,4.926841269844746
0,08,z,1750,superres,C,1.9736819483242831
0,08,z,1750,superres,CNR,4.926841269844746
0,08,z,1750,NLM,C,1.9822739867776875
0,08,z,1750,NLM,CNR,5.464660851822519
0,08,z,1800,mean,C,1.9587145696676758
0,08,z,1800,mean,CNR,4.042058929218645
0,08,z,1800,reconst,C,1.9650990082367927
0,08,z,1800,reconst,CNR,4.832883492344358
0,08,z,1800,superres,C,1.9650990082367927
0,08,z,1800,superres,CNR,4.832883492344358
0,08,z,1800,NLM,C,1.9738726838347775
0,08,z,1800,NLM,CNR,5.35433149866273
0,08,z,1850,mean,C,1.9587145696676758
0,08,z,1850,mean,CNR,4.042058929218645
0,08,z,1850,reconst,C,1.9757155123315273
0,08,z,1850,reconst,CNR,4.90749227051554
0,08,z,1850,superres,C,1.9757155123315273
0,08,z,1850,superres,CNR,4.90749227051554
0,08,z,1850,NLM,C,1.984379942193346
0,08,z,1850,NLM,CNR,5.439806217428837
0,08,z,1900,mean,C,1.9587145696676758
0,08,z,1900,mean,CNR,4.042058929218645
0,08,z,1900,reconst,C,1.9665714437880535
0,08,z,1900,reconst,CNR,4.754266931126555
0,08,z,1900,superres,C,1.9665714437880535
0,08,z,1900,superres,CNR,4.754266931126555
0,08,z,1900,NLM,C,1.9727442864216822
0,08,z,1900,NLM,CNR,5.183358375668493
0,08,z,1950,mean,C,1.9587145696676758
0,08,z,1950,mean,CNR,4.042058929218645
0,08,z,1950,reconst,C,1.9977821721816649
0,08,z,1950,reconst,CNR,5.001085571842013
0,08,z,1950,superres,C,1.9977821721816649
0,08,z,1950,superres,CNR,5.001085571842013
0,08,z,1950,NLM,C,1.9992548231645113
0,08,z,1950,NLM,CNR,5.554599742223851
0,08,z,2000,mean,C,1.9587145696676758
0,08,z,2000,mean,CNR,4.042058929218645
0,08,z,2000,reconst,C,1.976475892451432
0,08,z,2000,reconst,CNR,4.859178424744391
0,08,z,2000,superres,C,1.976475892451432
0,08,z,2000,superres,CNR,4.859178424744391
0,08,z,2000,NLM,C,1.984667384376793
0,08,z,2000,NLM,CNR,5.366823705399521
0,08,z,2050,mean,C,1.9587145696676758
0,08,z,2050,mean,CNR,4.042058929218645
0,08,z,2050,reconst,C,1.9757547577521384
0,08,z,2050,reconst,CNR,4.962019282767143
0,08,z,2050,superres,C,1.9757547577521384
0,08,z,2050,superres,CNR,4.962019282767143
0,08,z,2050,NLM,C,1.9876777401581005
0,08,z,2050,NLM,CNR,5.557998615178621
0,08,z,2100,mean,C,1.9587145696676758
0,08,z,2100,mean,CNR,4.042058929218645
0,08,z,2100,reconst,C,1.9119783608562826
0,08,z,2100,reconst,CNR,5.078931042609039
0,08,z,2100,superres,C,1.9119783608562826
0,08,z,2100,superres,CNR,5.078931042609039
0,08,z,2100,NLM,C,1.9553452982036588
0,08,z,2100,NLM,CNR,5.011026368579002
0,08,z,2150,mean,C,1.9587145696676758
0,08,z,2150,mean,CNR,4.042058929218645
0,08,z,2150,reconst,C,1.9757236281588655
0,08,z,2150,reconst,CNR,4.846239436923119
0,08,z,2150,superres,C,1.9757236281588655
0,08,z,2150,superres,CNR,4.846239436923119
0,08,z,2150,NLM,C,1.9838781825465626
0,08,z,2150,NLM,CNR,5.352677749235103
0,08,z,2200,mean,C,1.9587145696676758
0,08,z,2200,mean,CNR,4.042058929218645
0,08,z,2200,reconst,C,1.9484532735345774
0,08,z,2200,reconst,CNR,4.951794745453128
0,08,z,2200,superres,C,1.9484532735345774
0,08,z,2200,superres,CNR,4.951794745453128
0,08,z,2200,NLM,C,1.9547056705756747
0,08,z,2200,NLM,CNR,5.406705967067204
0,08,z,2250,mean,C,1.9587145696676758
0,08,z,2250,mean,CNR,4.042058929218645
0,08,z,2250,reconst,C,1.9758336244357475
0,08,z,2250,reconst,CNR,4.7696847316557305
0,08,z,2250,superres,C,1.9758336244357475
0,08,z,2250,superres,CNR,4.7696847316557305
0,08,z,2250,NLM,C,1.9853303489849818
0,08,z,2250,NLM,CNR,5.243132684837899
0,08,z,2300,mean,C,1.9587145696676758
0,08,z,2300,mean,CNR,4.042058929218645
0,08,z,2300,reconst,C,1.9783566765831755
0,08,z,2300,reconst,CNR,4.761052408819384
0,08,z,2300,superres,C,1.9783566765831755
0,08,z,2300,superres,CNR,4.761052408819384
0,08,z,2300,NLM,C,1.9862677105143385
0,08,z,2300,NLM,CNR,5.212317403493983
0,08,z,2350,mean,C,1.9587145696676758
0,08,z,2350,mean,CNR,4.042058929218645
0,08,z,2350,reconst,C,1.974930800982392
0,08,z,2350,reconst,CNR,4.7178005246746
0,08,z,2350,superres,C,1.974930800982392
0,08,z,2350,superres,CNR,4.7178005246746
0,08,z,2350,NLM,C,1.9842169361723265
0,08,z,2350,NLM,CNR,5.160013895735904
0,08,z,2400,mean,C,1.9587145696676758
0,08,z,2400,mean,CNR,4.042058929218645
0,08,z,2400,reconst,C,1.984619628084176
0,08,z,2400,reconst,CNR,4.940620642871507
0,08,z,2400,superres,C,1.984619628084176
0,08,z,2400,superres,CNR,4.940620642871507
0,08,z,2400,NLM,C,1.9915372513291791
0,08,z,2400,NLM,CNR,5.5111026166520265
0,08,z,2450,mean,C,1.9587145696676758
0,08,z,2450,mean,CNR,4.042058929218645
0,08,z,2450,reconst,C,1.9794012403971506
0,08,z,2450,reconst,CNR,4.733709943266969
0,08,z,2450,superres,C,1.9794012403971506
0,08,z,2450,superres,CNR,4.733709943266969
0,08,z,2450,NLM,C,1.9870984181167617
0,08,z,2450,NLM,CNR,5.177570970016585
0,08,z,2500,mean,C,1.9587145696676758
0,08,z,2500,mean,CNR,4.042058929218645
0,08,z,2500,reconst,C,1.9645743197880232
0,08,z,2500,reconst,CNR,4.730010630773963
0,08,z,2500,superres,C,1.971978404719675
0,08,z,2500,superres,CNR,4.732018963485904
0,08,z,2500,NLM,C,1.9709735789776168
0,08,z,2500,NLM,CNR,4.780246656768112
0,08,z,2550,mean,C,1.9587145696676758
0,08,z,2550,mean,CNR,4.042058929218645
0,08,z,2550,reconst,C,1.9203683753657381
0,08,z,2550,reconst,CNR,5.978987764037299
0,08,z,2550,superres,C,1.9549130446773837
0,08,z,2550,superres,CNR,5.08221917298677
0,08,z,2550,NLM,C,1.9562349324529371
0,08,z,2550,NLM,CNR,5.4113391697105975
0,08,z,2600,mean,C,1.9587145696676758
0,08,z,2600,mean,CNR,4.042058929218645
0,08,z,2600,reconst,C,1.9837438802687466
0,08,z,2600,reconst,CNR,4.758599541098886
0,08,z,2600,superres,C,1.962126538686981
0,08,z,2600,superres,CNR,4.996375962528515
0,08,z,2600,NLM,C,1.9641252790411938
0,08,z,2600,NLM,CNR,5.382207560902517
0,08,z,2650,mean,C,1.9587145696676758
0,08,z,2650,mean,CNR,4.042058929218645
0,08,z,2650,reconst,C,1.9724964909353335
0,08,z,2650,reconst,CNR,4.63865752334413
0,08,z,2650,superres,C,1.9642121160704815
0,08,z,2650,superres,CNR,4.9205104870653225
0,08,z,2650,NLM,C,1.9702291431293042
0,08,z,2650,NLM,CNR,5.371896886850443
0,08,z,2700,mean,C,1.9587145696676758
0,08,z,2700,mean,CNR,4.042058929218645
0,08,z,2700,reconst,C,1.9816309418330111
0,08,z,2700,reconst,CNR,4.710547457140324
0,08,z,2700,superres,C,1.9671116411492426
0,08,z,2700,superres,CNR,4.884158180995278
0,08,z,2700,NLM,C,1.9729971414646816
0,08,z,2700,NLM,CNR,5.341243008290251
0,08,z,2750,mean,C,1.9587145696676758
0,08,z,2750,mean,CNR,4.042058929218645
0,08,z,2750,reconst,C,1.9786967969950728
0,08,z,2750,reconst,CNR,4.805419152960867
0,08,z,2750,superres,C,1.9687672728614956
0,08,z,2750,superres,CNR,4.872909139427551
0,08,z,2750,NLM,C,1.9748872356773302
0,08,z,2750,NLM,CNR,5.344060092649244
0,08,z,2800,mean,C,1.9587145696676758
0,08,z,2800,mean,CNR,4.042058929218645
0,08,z,2800,reconst,C,1.9707568786936802
0,08,z,2800,reconst,CNR,4.8030236993983895
0,08,z,2800,superres,C,1.9690163343002043
0,08,z,2800,superres,CNR,4.864138166832503
0,08,z,2800,NLM,C,1.975884294842004
0,08,z,2800,NLM,CNR,5.3499859237237954
0,08,z,2850,mean,C,1.9587145696676758
0,08,z,2850,mean,CNR,4.042058929218645
0,08,z,2850,reconst,C,1.9810596613073665
0,08,z,2850,reconst,CNR,4.6329467043956045
0,08,z,2850,superres,C,1.9703559504117854
0,08,z,2850,superres,CNR,4.837171684286719
0,08,z,2850,NLM,C,1.9774665277404275
0,08,z,2850,NLM,CNR,5.315127493031438
0,08,z,2900,mean,C,1.9587145696676758
0,08,z,2900,mean,CNR,4.042058929218645
0,08,z,2900,reconst,C,1.975157129432725
0,08,z,2900,reconst,CNR,4.545615187849827
0,08,z,2900,superres,C,1.970836741425923
0,08,z,2900,superres,CNR,4.806540970214792
0,08,z,2900,NLM,C,1.9780850076279841
0,08,z,2900,NLM,CNR,5.279006055902351
0,08,z,2950,mean,C,1.9587145696676758
0,08,z,2950,mean,CNR,4.042058929218645
0,08,z,2950,reconst,C,1.963732416268878
0,08,z,2950,reconst,CNR,4.6195692013135865
0,08,z,2950,superres,C,1.9701885210860435
0,08,z,2950,superres,CNR,4.789387619202543
